0.040543249191148614,45.13517502162464
0.13805774657960826,78.04211375871823
0.40299530438550507,-41.86079263434189
0.7750495795691145,-35.699386390329664
2.045798518391053,-22.152165628253325
2.0870159542029945,-68.28156073144655
2.4274678102006564,69.64845805906228
2.7775113670244944,-56.16834318183399
2.82772114755982,39.23887771108967
2.8827172660800118,-22.455397958259287
3.2102390691077103,-76.0471306479142
3.9146570170344286,-42.03596324336519
3.9317275430558047,-59.411021121051256
4.046387625649498,42.236958417153566
4.134254167340304,56.81672461569239
4.451980745229809,-19.556127895300847
5.914806787366126,-28.26988511701541
6.050146988964622,29.43133727062014
6.165209636383126,-69.4967470074402
6.387323966418982,62.03234723295292
6.4985544575046585,50.56331077014136
6.688727841452148,-35.555160115815674
6.768314913208427,30.454035155424485
6.8237546536152935,-34.71325340323311
6.844325954047385,50.69386642103157
7.576690426481062,-33.902691468779466
7.671855135958612,-43.18767201831304
7.767537573079343,-36.835490321988345
8.318087402814587,-64.74691075772074
8.474476957970573,-56.34208953394079
8.707799466772673,-31.4420675678552
8.805129830785475,-35.189622051814936
8.946466599625325,-81.2232194396632
9.047733881236095,31.09703599407866
9.45925448627666,-56.93948519950678
10.768694811495543,-16.918422059734766
11.066183700795447,-63.8407902991577
11.36423678044326,49.42352001701855
11.369055192336305,-72.93141281067716
11.722062861129679,-37.961504062302865
11.922149977332346,-63.53799838894335
12.593225070238304,-20.10764619386606
12.81390958101126,49.68819220328753
13.063603098663993,-75.4675989108813
13.746041718822156,-45.53261849310027
14.097829758250015,38.38787019719
14.337478979223436,60.23358254663946
14.721112093134966,-62.49637022387285
15.75079017890646,-28.66459207354001
17.25728471582303,-70.71674355868564
17.72620230079388,-51.4041786207047
18.066878298153814,-36.382883420572846
18.1852984104362,-60.005925948140685
18.32484088272685,-28.50727915657627
18.54087640261203,-25.69191348981901
18.645026490638713,-83.11475085385493
18.73035269792775,23.56124152330338
18.733981166841666,-15.491083277931352
18.761895282854137,-61.65730280702573
18.84519732674485,22.43112881215897
18.925443054383774,-33.6488761229315
19.12925445939406,31.23648796636281
19.48764042261385,-80.9713639590378
20.08482353748823,37.47444509382209
20.214252207165387,-36.847746095483906
20.495118123572773,-47.357043982680686
20.669879245819946,37.996415902469714
21.0295735959371,-29.043872478150817
21.082241606700197,38.0037494400491
21.10881062049842,33.241848582151476
21.369583827914926,-43.02462767138493
22.030856203530394,17.754108078887995
22.12323822759416,-38.813227947083114
22.98649869036252,19.492138225843465
23.055625245508452,20.523696733096386
23.17541076261322,86.71971126246572
23.40857288008215,-15.261295223684614
23.876707907875158,-13.884711125747868
24.443056136571602,22.768606615032102
24.46384748049345,-18.08855000660549
25.02090631192355,-41.491173822702045
25.07301624694887,-78.64893471431864
25.1332073067745,-75.88829318862305
25.899679474169197,-46.67976242458224
26.09056868864151,-25.625029448528892
26.340177156763534,-58.64204645391586
26.734322749644214,-38.94845138574965
27.238720985477272,15.738385758442845
27.288552338114396,23.79646535630546
27.39140986437291,15.398160375506166
27.77738536909898,10.880554892933832
27.778138556441423,-49.72757458859578
27.81259649131446,-45.939227416971185
27.92118836470307,15.54450400866287
27.998116785324925,-69.85962129766463
28.050893657041613,25.43625034205296
28.08260125926393,10.79414751830248
28.1585667116558,-8.624712439790072
28.630327214889757,50.15660293516675
28.77594897328973,-33.56406435010857
28.892508440150763,60.13629929594786
29.06719079283059,44.5546531820076
29.558651086132755,-60.16784241260501
29.668919194683674,-47.63506240832231
29.803595428147148,-17.401058417188434
29.877003887525014,-17.816053732179736
30.27280542046553,-16.947545986355706
30.704001378144874,9.44262615681717
30.908672115139836,34.372232921185514
31.37471227776739,-71.95926735406715
31.416916126243976,-19.16372880579057
31.935030992731104,78.7172318543971
32.12320953455412,-14.963970258924787
32.131231591734306,-44.364437578974645
32.31695231294282,66.07584549246079
32.77860661348125,19.698240751837105
33.2770532246655,-17.540123743317768
33.46383396814117,-48.430739191974276
33.8177999617892,77.18297068693244
33.832997129105074,-46.571818114939354
33.971507060015476,-76.6177687451154
34.38049484768954,51.57281272946925
34.7865125492174,31.71457191305855
35.894683625520635,-61.393668026143295
36.096263905537185,-17.432663578812225
36.36440183929521,16.015623136853662
36.696024598972244,-15.677629404542742
36.736551526412526,14.937853436771505
36.77696052106049,-16.511610311862132
36.80804785153856,-14.95032805588549
37.05744064380889,-70.55477063063185
37.25128468554264,-16.277547891488084
37.31061526577375,-21.545089750663863
37.48123680633525,71.52526890838992
37.67369787676787,15.715484134155785
37.69295035044635,-46.87775480695777
38.68152985484369,24.500384652166986
38.955297067691674,-46.90199082870382
39.216625886373826,-75.96461724392054
39.32242435072809,-59.880600228532664
39.343682543930576,73.28892449737748
39.85395573153847,-39.96385597976215
39.86903442740857,18.70495906141456
39.98373019143933,-53.12013235301731
40.038215245460506,74.95430146856447
40.11857586144795,-42.58622485331895
40.28162449157964,37.36350189522182
40.5844313654089,77.12035913549374
41.43690131445983,-66.81273659676378
41.4516310209356,29.100625582569972
41.69979239310069,21.68608066563011
42.19669200240232,63.008609230150995
42.32804331102476,17.485532239816298
42.532318719598116,35.2033983643517
42.54149716636308,18.023746754489924
42.81172755015572,56.61008567958498
42.81300973876875,-82.97340656846009
43.448390054880754,-41.27817353387803
44.072991165834104,-59.30486117177762
44.203659251623534,48.66989695484921
44.21859810362348,52.13655152078695
44.46350355331292,-65.42405546952332
44.589075729699495,-20.46425618774383
44.77205051887908,-51.303281398303966
44.838962467083114,10.021729159006439
45.042252058317565,30.381768052486247
45.10011633764938,-43.18060854391629
45.138640432012,67.78738470585063
45.20652568217275,15.630154580854821
45.3229374613437,-38.469048949705275
45.479780300075205,17.800358678010852
45.50389629515112,-8.622944966850852
45.50740576039558,-37.21781940509353
45.51849457251309,16.262397871566222
45.87556786862925,57.70921542644678
45.96010386839485,-26.94320681777837
46.105599922996475,27.180428420755128
46.13719798888624,30.729936133214196
46.26897782936617,-70.4729211738141
46.36248055373826,-6.830021354261517
46.39978705093067,11.719283884753905
46.474294153645886,-49.44446128035233
46.887288694676634,56.48361984342215
47.4879727894971,37.37214935062281
47.53878178482753,8.551807391068351
47.716333860278546,-59.47775353909501
47.736296843663986,-60.155894112620466
48.0817471146824,-46.630124340651896
48.093523700932096,27.188330467944628
48.10745652423736,57.16462080072442
48.21977058228287,-65.00977515867471
48.24770872560689,-51.593979616843434
48.39678308377968,-16.781970801080252
48.471117809456,34.86036937327176
48.75749296103719,53.1809115538004
48.91101879740716,-25.551706038550023
49.093370710047324,25.239339805485955
49.18922212715689,65.05739539028315
49.22114695176618,30.875437336646762
49.323132240175646,44.37115103405407
49.6970294535462,-49.4642645472143
49.80380648419786,-25.16828653930219
50.06781218402504,-27.322996529537722
50.40452872401966,31.17226646148795
50.4634661542377,67.54901110381718
50.98181945563372,-61.48889662073384
51.40373362344317,-61.15988911113831
51.485887416380656,-30.87452710025431
52.08751438413748,46.1355040368972
52.357156592191245,-31.98799819912813
52.93643877398512,10.424843862025014
53.44028656284581,-36.25607445595331
53.5338318785839,59.52681851583419
53.553408804364125,-29.855512432032032
53.63343602971919,-41.84136542492658
53.640438534909364,-34.48046525648094
53.80473663959999,36.494155853574355
53.88360469854327,-64.60321137734232
53.9984313395333,-45.066208158258384
54.851312769711406,54.30113534219414
54.95631397533461,-33.39137229892336
54.99797184283269,53.41524732613298
55.59297298043065,31.859891269164905
55.80857305220288,32.90681231235758
55.954198419132034,-34.896199489949005
56.14181103200344,28.06511513079424
56.3839082777506,23.362092645849327
56.62231036759135,88.42208859482261
56.77370958726293,36.32045493416646
56.79581308093197,-11.60772458380724
56.93505177361814,-55.08411452923556
57.089034069949676,-74.45960418788493
57.09691343430744,11.195825528717478
57.254166598421484,-45.3497488877332
57.618329154164684,34.93753384986017
57.733061699992334,51.58016838420346
57.783082142312864,52.328207991887396
57.802762368713296,88.00184080896642
57.921090850372856,27.643724158781968
57.92695046409403,-7.401174998536477
58.296921320866105,18.550716149195594
58.313379227305525,41.96894853858149
58.42109907902424,-33.50043220038169
58.8157970672801,-49.68551397604668
59.18130420541269,32.913026371633485
59.29061368772157,44.495849370820586
59.477915669874676,33.06856668290825
59.52591823936152,16.233827190268062
59.720647820596476,-46.21086086758771
59.76798656871679,14.597278109582193
59.81819569432472,-39.09623070987377
60.003869371156604,-18.68290465962956
60.10397787325243,15.590808501093367
60.13141287349003,11.440173485771568
60.16623200851382,64.50030757725668
60.55231345790186,27.003655443382684
61.47429118371091,-14.690068250124199
61.75583156939812,88.11829355583207
62.442855158329394,-46.430332662086755
62.462309371678025,-21.354048089862005
62.946647730433156,43.69600976727335
63.38369104485477,53.44699956224782
63.80788677344758,11.421173448239527
63.912429648883794,-16.751847406256502
64.11655668241879,-53.72232949664739
64.98369017868693,16.716052206049298
65.28641099289106,44.533759789732095
65.32334779493236,-64.84212415800819
65.35202299058807,-8.016336034795813
65.45125760850932,78.10820010780634
65.79150364765694,41.80539261294825
65.81205685086799,-83.7700216686798
65.89196190432607,31.596616520540902
66.01039055434491,-23.30218323540632
66.19601460541836,12.864146533053102
66.2653137047373,20.824206086136872
66.34148418905237,26.147934173309558
66.41027763968164,27.037567702394934
66.59476104916371,-58.51997731306938
66.68349860515492,68.4490073517214
66.76462012853969,-8.429011778960003
66.85805801147852,22.487725979250158
67.17915426697094,67.46328746659596
67.21630143344568,-20.49207265613383
67.36536348189205,10.749560947152176
67.52585668672938,34.758882978111785
67.72220671507935,-24.132092200697883
67.89395182175933,-32.296613466585995
68.22768332401529,15.18740268407582
68.36798910809543,81.81204795780114
68.49556492768852,-39.12897843200417
68.61337641993286,-46.60610311964362
69.35866686601155,-15.589590279974857
69.39069396725299,68.05038670390782
69.47988802585641,-29.066134069006534
69.66963714083124,-79.26223032504146
69.92173342321975,-18.90370690536038
70.08923843848753,-31.790374043079357
70.89914205784224,49.26381734222089
71.21571870194666,28.864581833670822
71.39013441259209,59.549223755426034
71.63106250537513,29.784492201655645
71.67438639528051,-42.76051791655888
71.8250808589385,-56.55550562474698
72.40214522049413,-78.45927387216327
72.59969944289881,-43.259435914671634
72.62667141489372,41.466182373126586
72.79119325448394,-18.733838210588047
72.80195212242779,-41.12721892827477
72.96839544230625,-12.26637357473301
73.31582757713664,67.52604612554107
73.38900976376385,-80.0111675365145
73.64046313353458,36.50109286878343
73.8271117575068,-54.92157411111822
73.97822266578889,-27.825348690280137
74.08922502033751,-54.68827816999277
74.37636824980255,71.11557025631045
74.75906374899836,-24.599017592738303
75.08889358401827,19.83642412836963
75.11286071781585,-58.8394662416859
75.30376861991184,37.21281001624132
75.71423155347878,13.51983103299598
75.85596480894573,15.534320196610365
76.1811569455192,-47.30081786543317
76.44042409622371,23.53915846989274
76.51273639637739,21.738988262840987
76.55686626893613,60.29181505796418
76.81631672700621,-32.57640533574639
77.20352245452844,-65.45917444110225
77.6713547183068,30.59086583246355
77.70214748781348,26.70742944049495
77.90232147721746,-26.63026031158893
78.10772285618553,-83.83471551643748
78.36600943378252,-47.22561796168725
78.67710614372778,20.06877350355512
79.3522607059511,28.358909845343703
79.36245232284973,38.063961981412255
79.88346781531378,14.975426307395734
80.16492625063168,57.65985341212252
80.37959692367457,14.645290163080704
80.41113407964312,-33.24203459112081
80.55393284462058,-24.820192778441648
80.64659802109014,64.31532975826093
80.65342077921774,-46.819130520253445
80.70091680660215,48.317658380020674
81.00165894393466,-50.93036068296121
81.02685381127367,50.57379430394656
81.2288397532701,-41.95231446755847
81.3100330383633,-68.56384102826777
81.56444409906858,26.51831002589405
81.60378104501855,18.475259988328077
81.72874054098244,70.15413728106535
82.06320031590035,27.233811647593733
82.31319197524957,-67.0061152876587
82.37200308455155,22.356479889026502
82.88689323866515,-75.10531586326115
83.14551835158768,66.57563743010408
83.29923256868385,-31.03634868566661
83.56195443953092,24.90896508463831
83.85926284285671,-55.439485459056776
83.86553953155227,85.09146182899326
84.10311087322347,58.72832039455512
84.13858687577252,-35.41411670945492
84.15660264665027,-8.635293720237641
84.19738797433716,-47.481080218008145
84.4160359900476,-12.43208743549276
84.47391501307429,12.632521157919625
84.50998524208113,31.35269680490141
84.6258320805937,-15.861484436621152
84.69134449376116,42.284598378147614
84.69194831175943,-58.6006281867889
84.81147894073605,-62.181912850688065
84.82314258533705,20.66367615007405
84.85349942188893,35.05508672088177
85.23666603142578,39.42000284825955
85.72252825590931,10.667452290950736
85.8218275562847,35.44512233808772
85.95597866181707,25.235734869869376
85.9814399574732,26.690849763145565
86.07439226014836,-41.996178767299426
86.28903095481601,74.76936970752503
86.35020212902266,-13.947583468913535
86.43228458674326,-24.95802298933761
86.470338326334,15.314217350606713
86.54125302020383,-26.676347561651
86.58280289167887,73.11128439787286
86.62152850263102,30.26421254788557
86.73185943946461,-61.16537788050704
86.858671208189,-81.39692432429953
86.93795550304554,53.189910403715274
87.03726451801256,-57.37411745715136
87.03822757468555,22.49319013058617
87.25353950447752,-41.861543142045115
87.3911313143821,-34.589218280351005
87.39673916005276,50.929250686951534
87.44807601160468,-21.561605394774972
88.53718035497404,41.18669115296853
88.83929381730455,-12.991391136057599
88.98833537518337,55.07558986794565
89.0624497578672,-11.791012710184534
89.39157865515247,69.36561040273212
89.46886789234051,-58.097201060623064
89.52485068104765,62.349892959074005
89.81420076083789,-39.5662897380379
89.99388763212481,-43.91762515709752
90.04227864110811,34.09869990982502
90.12280716295162,-13.87066372092221
90.62054384539441,33.52642240649779
90.66823351985846,-52.34624599236619
91.27465240738594,-38.62016652472389
91.40897158760885,-51.01361793081461
91.56254570633835,8.506395862566151
91.79544805079006,-27.00292484796927
91.83024731523146,26.11657816452125
92.11851498560871,-33.73542721427376
92.16050879082717,-66.01606320090846
92.30346430902908,-55.758465740659496
92.3466063527461,14.221758140777665
92.46516281422716,-35.223968894322844
92.64504790207896,20.78639415889168
92.6965758044735,59.92732935765936
92.71962006363847,73.46018084852767
93.04856864805414,-32.38741400141214
93.41986456152522,-16.268932541369082
93.42360228104248,-43.218557988337714
93.71378383650722,-30.90530342024839
93.92959630210564,34.929706724353764
93.93728596645953,-82.22338020561801
93.94052783237251,13.757924402136268
93.94070178061057,-38.82294328536287
94.0084943057927,27.418499903618578
94.31995372053865,-11.319832110291214
94.44021709719348,36.13495471143602
94.4637838440808,-69.65840392471604
94.5683627203923,51.030240952070464
94.61384379765602,-41.2464457946941
94.69769452084921,26.363070987066518
95.00084456534223,-37.14705949471501
95.2280137103135,67.41451101868128
95.29281195477236,44.13181597808335
95.39263856927515,14.432439900916949
95.49551806915709,16.41835158088513
95.65983193002006,-50.01756658894075
95.75855475214351,-11.160767659289448
96.10053404521237,12.463609436999436
96.14894812339142,56.24692853492372
96.43222575848776,-20.89301113584108
96.77621951966948,-50.29338328800421
96.7833894857315,-50.20070346581797
96.83968255415412,52.49116874253961
96.8836799683363,24.180814597565398
96.99356979943762,-53.644315075947475
97.15028657625744,39.208986254155356
97.37835177375952,-17.118712898476762
97.52320264379713,51.706840506732405
97.52689146039972,-14.893482706690266
97.72753444379148,38.127666338405376
97.78341140135679,46.956103701445684
97.94413813559088,19.437059967700392
98.10494726943148,30.309453444837146
98.30449216234202,-41.15775568526064
98.389291198567,77.22786853048035
98.39586227755458,57.68549735736133
98.44645348873688,56.59341841096799
98.62074436181604,51.76501352200618
98.64588135212291,23.209916031141447
98.67940648074357,-7.042520401309048
98.75907124704835,-28.63497637329884
98.9712833688248,24.861882130934678
99.24914057904644,42.54330466835508
99.30969791908804,20.922789331576965
99.38267075919235,25.197968055421185
99.48454509336077,55.60515284549755
99.48859289506296,37.72963163049902
99.55074625700308,34.2377750525018
99.57540179626996,-58.64013400094825
99.62813345847971,14.86252383664507
99.86674286868622,58.45691361423256
100.04510286378486,23.737431757274322
100.07935687136928,17.065633854329093
100.14227016590328,41.67590050355597
100.22618412038624,-29.640821704196
100.22646726085985,33.812079257872874
100.3875249489628,16.73621492447917
100.45349618109854,16.79167226893523
100.45864396289379,-38.428684425963844
100.80704940099102,24.61898454469055
100.96177681180296,-24.074917969186888
101.36924852893624,32.392736540008414
101.52194213754998,-29.98568714506331
101.55364997614824,-59.03363485941102
101.68003579655016,-49.21365332363024
102.90338414860202,-31.043369376537033
102.98330569413986,-4.772181571326598
103.40324378758913,-32.99052540582845
103.56945708013856,24.78905932660247
104.15091362627838,-38.85333354911413
104.29573628105942,26.178540935662827
104.30441987191168,-48.99488236451475
104.52528086891321,39.399038722675364
104.58355604291175,-15.41090368726458
104.71935205089281,-54.547704427176
104.74725518674946,40.42374468309569
104.98647573224,-54.79584398887661
105.00721339008574,39.68542137724192
105.25222663565194,-17.932455499510738
105.407707158733,-50.439945487214345
105.55887290544372,77.21399601053648
105.76185929738735,54.73872152298605
105.82360568056542,-38.36285862648435
105.94613822409129,-16.146306420012706
106.11743168514792,24.1180334712015
106.15963554807892,25.75463365966753
106.21520809715886,26.325113204370712
106.4174654783704,50.82777472012535
106.48384334589599,-10.427237418697061
106.61396250231869,66.71788292893747
106.87916266645394,-83.23887254588679
107.10238873352728,65.32251244786914
107.11175783610138,-39.50615943149822
107.39551697522471,-31.488442522450786
107.41001238595707,-9.579842050057053
107.661598832041,-58.32758047058042
107.67887504804831,-39.78619764423951
107.83560718224078,-45.45148950613884
108.13928781904384,-9.217249552721867
108.17096078368687,-11.563801178990946
108.24711005527384,58.112418954668065
108.27333213107886,48.66264987061713
108.71136720743065,-47.759915860684735
109.14617704999365,-28.02646115976405
109.22962147108368,-44.016521403032534
109.52042099354263,-19.168037665017664
109.86392962422644,27.941159098380226
109.97036122872595,52.84753514106357
109.99399477128898,-70.2839399696625
110.28920053776964,-87.48222008444216
110.69544153867096,-46.25241114859286
110.98904250762585,31.736859240500497
111.6127211730737,-45.71496481611712
111.75613576582808,70.37513676914605
112.07455397653659,-39.867303055577175
112.35336109662501,-32.86734683846019
112.48033064619725,56.994445554818036
112.5421470866607,59.53323651930089
112.6956678061819,33.37842341550652
113.0210545991327,-64.68482952455435
113.27132137119057,48.39869858912259
113.29308962071636,-29.69523727284201
113.81533383907114,44.3531165671741
113.9114497697498,-37.016998183116826
114.1463263149282,58.96477812852638
114.31110873345848,64.89812801623151
114.39785976179043,-60.16797782299778
