0.040543249191148614,45.13517502162464
114.39806589949349,-20.9894529978493
114.79190180602664,-33.71788990402416
114.81837594812242,-11.808204296325455
114.83827333262846,57.25482709406369
114.90380795426096,-34.35280093508331
114.98582486581445,19.10390683045327
114.99111143223206,70.36315149469998
115.25611317283621,-72.0757028623963
115.34882209944395,-54.890933882501535
115.58441862733572,-44.563107709734076
115.65904506206995,41.661165406154936
115.674840688907,-27.576460976486945
115.725133490694,44.038318589402174
116.05665322035222,20.00083387093052
116.24921861697004,-72.94379321738391
116.32655001875294,-36.330017756396934
116.5005208864294,-44.47697095104851
116.7974204233918,-9.855632523226902
116.955470862826,-53.551371546205864
117.11842197236372,11.488198827156609
117.38070775487438,-52.475150614581366
117.98479746666908,-55.88491624447929
118.03940450174127,31.104405913183733
118.34523252591093,68.79763428502713
118.39250790565993,42.2286737431599
118.4661738962224,39.326139334674615
118.49088236266311,48.176784760691994
118.56926995348331,-13.147447298214047
118.58220877263531,28.5754688812078
118.79679940773842,47.508815659966366
118.92974370482851,52.386675473184404
119.30796857259851,-64.68576666175832
119.38767570982642,46.85771943541965
119.92650785954555,59.12697144877274
120.08238908107292,-44.41715297898881
120.30179326442727,44.47595130149568
120.36607484258707,26.03493205607179
120.75006739319834,25.390132904777037
120.76045304514558,44.14886562631239
121.0373178289324,57.02371691358422
121.13885471332328,49.644524331834475
121.77848648190069,51.75294482121846
121.87124294545592,-45.977796562823364
122.30784229758149,54.52811605502329
122.47811192121034,-38.41769973773725
122.81727584938056,24.746106159859252
122.89273049568668,-36.820782029434746
123.00135239018564,-35.52565140900123
123.35720602259062,25.390316266053066
123.42328471594892,30.631075218646487
123.55303466146096,-10.364615936344194
123.66065688535092,67.25401352601703
123.72062848227348,34.68808269640522
123.84689616316696,25.754507837863606
124.11823207232322,25.02702532894112
124.20473896345501,-36.48209553756807
124.56145519686658,25.38087806901339
125.11352701539421,28.140789246992163
125.25495964141527,33.334551324661476
125.30085871839886,-27.990304250742742
125.37455091735134,-8.674659362317541
125.4170400304197,27.954957730576034
125.55607536116446,32.72654496021986
125.68446925718236,-64.12798609337838
125.71154601654864,53.865420975080006
125.84263345009191,-18.72747736879539
126.07306603982107,-49.5562556123981
126.20801691744215,-33.17426545417595
126.2835861304192,65.62571521090621
126.36474595637144,-19.118481740322864
126.57131063213691,51.61861080728232
126.61198162571341,-37.63472049165277
126.62225423022512,-53.426828192395924
126.725458388584,-21.03958745019122
126.7289797718137,-72.82610544592548
127.01468932110201,26.217308273108664
127.35688271158865,-10.69122153818243
127.44380424272775,-34.74600441919047
127.50722990041358,-30.523297001572075
127.71236608213749,-69.55996723839783
127.86019499339385,45.054014873225405
128.15556339700126,-24.714037978361322
128.18998473640872,-51.08963841963696
128.26677090240125,43.03821202766056
129.78017222237722,16.85230924999088
129.99423666119037,-22.423124228847342
130.1371340277226,-17.027600131715744
130.21454554390507,-62.60817623530082
130.2530056969189,-26.508596717707988
130.64963429318814,37.16594593958013
131.06206843603016,29.98702780111403
131.1503418008634,-14.723848128463828
131.19572699439578,14.489396664909675
131.27597630045662,-25.820624246551763
132.29362994000678,44.51504743682667
132.47983015067646,-17.276771723888302
132.5441368873062,-42.165696809603645
133.5908258872448,50.680783779482
133.60072112729117,69.0461919105623
133.92718591886035,-42.73572399700839
134.26659890994804,-44.28693319607396
134.5296741925685,31.988305850891738
134.59454665211234,53.3850053502462
134.64268430009906,-11.800766571104289
134.70128422630648,48.91565066908869
135.03727216431113,36.046265723787336
135.06318314868665,54.39584154276143
135.17496246740168,65.43534588590691
135.19049909124138,57.88064154593497
135.70087337311435,32.52850704032993
135.76289693006586,-62.03651725942754
135.94163706651509,-68.2296811670031
136.02496000667898,-47.15429650568686
136.31255349082258,54.679611118608534
136.3346264132733,-44.53156039686138
136.6492506370133,-25.03248084350919
136.91098859574194,-53.21805567710317
136.92352494622628,59.466233542490656
137.24668986514214,53.93603994844521
137.51333237126894,-9.98379929731253
137.58241649664993,53.88260188427736
137.7440338325605,-27.08870650992616
138.11389724460986,42.06377214055872
138.32022572391605,-39.82120573700449
138.61808667727712,-10.849559911356907
138.97838062748002,40.564043598836925
139.0007016856876,50.9265504754864
139.18426315971536,56.372810319152144
139.62517772672334,24.188630515648104
139.72903207764273,-17.135601584773667
140.63602576870295,29.459627350756712
140.90434783386902,-52.52638661989681
141.05308345571763,-32.61408409903906
141.59647409861591,23.694395009348803
141.77244709239213,14.199346062953039
141.9870516361139,69.313742447599
142.18413972669583,-53.27086431336028
142.2079670451542,37.25808564742599
142.39740366388094,22.805946317609482
142.41495543475438,30.681922089769635
143.00015034231342,-77.70521276286982
143.26153738098844,65.24860457455671
143.44603556036958,53.66660727014538
143.62581806492568,42.614557223140345
143.70406779179353,-8.599406699967375
143.90772759438298,25.065102909047493
144.2375334384128,-18.196305027692407
144.33920486172624,62.85618449304005
144.8155249369575,-49.867567857967494
144.83440875120957,25.11734317975167
144.8420768122179,-35.16490799530344
144.99643298442155,-24.641050576890567
145.19739136046275,32.142867379820466
145.25029745549259,50.844694073378385
145.65675687113216,59.30179273096738
145.9269851998919,-12.53236984553972
146.002342264246,-49.453611529551154
146.10553659286018,-55.552136256518146
146.13070659139137,40.97127316745514
146.1642238897337,-48.92086206969165
146.3598503481236,-15.594246159933617
146.82122259281996,40.976483045691225
146.88908499727802,17.13296942382297
147.11510302344615,21.841685706415333
147.14061252353363,-20.56488734051969
147.17009568741858,42.6745729432368
147.88314924471769,53.2407015488469
148.36728733722495,75.23676210060921
148.60871237670358,-48.618767306486035
149.22838060468746,54.18011919494636
149.39799878974551,-36.8456208986842
149.63576540528126,-84.19179911189238
149.73025951323896,24.49367740640203
149.75593619701922,34.68683303271562
150.2453104181713,48.723500279455465
150.5616574597696,46.67474405677512
150.56570093175824,58.32795861107107
150.6459966356409,-14.21494439378452
150.9062058173395,-39.05390241561153
151.19082716535445,48.271461284711094
151.6217068388031,54.78337109633293
151.86983201455598,-75.04467443107964
151.90402873989584,11.630126707112055
152.33421913121538,81.28009876390216
152.4089389697954,75.00838040332056
152.4767583079659,42.11887988464646
152.70619161832292,25.46693607486246
153.00736932532632,-58.265450031093756
153.29440129056346,36.56625699427836
153.56451721736306,36.825116115524494
153.57148960056244,36.2649620257854
153.68743313818874,36.96575193101194
153.8005933782863,33.79000162017435
154.13705837960825,40.19977120967272
155.10318684269447,-49.97067051009944
155.2746166515507,-68.42162242050603
155.46427030081634,-60.154651349336575
155.80668266682744,70.4095899508669
155.95138705458334,-72.13259897041814
156.2469293399698,22.32537921286813
156.26979973719938,59.64982334393155
156.8846094612605,13.487619860870195
157.07100532371018,-33.6324345437004
157.3273969647741,-26.774583107549105
157.43085251904355,30.34440980625565
157.63199608099995,78.02663313496441
157.82517307014714,21.280952054910983
158.35780630205758,-47.49451646717482
158.4580528195997,-42.9209317394058
159.4012609628434,-40.679454899104364
159.86157468600402,42.57206051885605
159.91547858469698,-73.50623197477776
160.83207631093438,81.66585525494287
160.83989004734482,-70.63446527786755
160.94775763320004,44.85235844030582
161.39578548351386,26.275475685372427
161.73205976785925,-28.58155830007918
161.94076881245954,-48.175337306031
162.33639125874433,25.03782783960608
162.49433763900882,-71.98997434651609
163.0429244805819,-27.800517566571088
163.22897142559836,-26.4898110838555
163.61988632256677,34.30321558294185
163.69878866785876,53.52146569967388
163.8742363374558,48.54617161998275
163.89425728014103,11.552727079838533
164.18321446989555,-38.887003878946594
164.29042323828563,8.946279945576931
164.3116069005706,-39.463011868303454
164.6529455980403,46.37975390172154
164.85388323470374,-16.552108856000814
165.06314627532552,54.13395266821102
165.12262834908515,14.056950470102874
165.39966969573203,9.220220120283784
165.41429132232247,25.930878048203297
165.46026600357877,66.15997485608045
165.6855611433763,44.01804499901521
165.7691902098064,31.158752878928706
165.95534988917208,41.017599563495494
166.09369113820466,43.38171702745754
166.27243227075297,-25.020760928006496
166.27627586692014,-24.712289181155647
166.56552774481702,-17.699821052797606
166.62213270262146,42.132685101944794
167.4379347478472,-53.67294722894818
167.4431512530038,-38.06930444779789
167.63706887054232,-43.9927813726012
167.6676608508269,-65.59357125280275
167.67125400989485,17.63391351728312
167.98814237952794,-59.95583742711162
168.33657784242192,69.73755468338912
169.6237919155065,33.842123950450286
170.22163298559929,9.74427321454219
170.26825081295803,73.90180108001495
170.98824579834445,39.45580281165474
171.08839765165223,-80.3898605448567
171.22015200074182,-26.03017445028775
171.4876418235754,16.171755010254998
171.79078102032904,-42.084080964543254
171.98424691417176,-40.662377443500674
172.6331279380705,35.152193802832734
172.7473095927217,65.30938333447705
172.9310187651816,21.344823595242747
172.98961966040366,-53.55433436465199
173.07499915288543,-36.15728227228732
173.76057256063632,22.928546388282786
173.90897334652618,-51.892789738768904
174.4088121543839,-57.339187869735916
174.96401091125756,23.373041439088865
175.60822069339486,35.475450214339865
175.6907480849818,-85.98473645000107
175.89895452560555,24.241404369407608
176.07556955716373,-26.953916554396955
176.2560504757922,-52.57279499895589
176.27241544634586,37.54970212069385
176.2763519208923,-35.04571738555029
177.03377679582485,32.64345229387207
178.00740703812718,42.321516850537726
178.9497446956597,56.00275371595295
179.0965349063037,60.12160726825144
179.333680657748,-22.225241705847
179.45447479555946,-43.9278875287906
180.25621906510185,21.031543308581774
180.27157333035603,-29.534963079474736
180.60409207808846,76.65053575549648
180.7459008546517,-85.21673532005087
180.88254734249657,31.045073359387327
181.06663657218175,48.47821195774825
181.44846956586258,-44.762938135909856
181.71341146415563,-68.65396980990181
181.88163800378933,-30.77430476968448
182.42775476830238,-28.28432812168872
182.5987373525796,55.83695546949867
183.3067739079747,34.988625370040744
183.32276909676247,-31.51114171203453
183.9098852440177,42.995620742885954
183.9219573150497,-68.82880663670284
183.92196793226933,16.362453312717733
184.2432327100701,43.691631616015364
184.68528255315326,28.911641837052212
185.0812570487769,34.020995814412515
185.1691289306066,-53.634407010700386
185.45269469329804,-32.01902865326991
185.50254161970506,-33.94671487071893
185.6821825618412,9.822458872069165
185.7265312317434,-32.23981361344816
186.2471419106601,-11.997318574064776
186.3769701464037,37.26977506024807
186.50824606150607,-13.453955119361439
186.6129395218493,62.94481302771014
186.8183424600796,7.320994002249051
186.9901021718173,38.658411015134114
187.53322555023846,21.923606995320455
187.74037473537936,20.66552559718602
188.33966194381432,-34.98378532913071
188.385644449795,7.05048216994372
188.57860748546258,-68.861443998841
189.23413389886844,20.559932406770738
189.3178098395047,59.248451966453764
189.535534358871,-25.106789044205733
189.79291167486718,-37.258144841953296
190.61890791299962,66.46242101869268
191.0048399823175,6.655957704867588
191.5725447838707,58.88402480196932
191.63696712812225,-28.018893310163694
191.8295511419599,-26.640451852628388
192.1898162999214,56.129990075782615
192.40089328618993,-67.89001353695943
192.7781018054756,33.1471436540087
192.907537455528,29.63885828957532
193.31530853173442,-46.13426253632999
193.63512133637826,54.853148904802815
193.90943568079223,9.41816781518648
194.36930991758754,14.075002516942337
194.68739791334164,-49.76827834461363
194.98025112987227,54.12720576975614
195.03792855541283,-79.43559708822104
195.2418616817741,29.348576943488172
195.39322966217074,-29.088282368134244
195.60428250752412,44.06644849200357
195.6599088569901,-17.675847463528346
195.75778417893105,-24.320605421790233
196.657711683554,-45.518551236629975
197.13485959863232,33.46807810784064
198.46696505283825,46.01693195290577
198.4768278459997,-23.69750092418832
198.7326184304167,13.343482378815427
198.80557851113082,-57.574064414914325
198.9021491641056,18.164766444171647
199.09809550344318,-16.613529422714365
199.61306152130942,53.4106247359835
199.7354951062497,36.98170841690821
199.75750197575542,46.59009752239115
200.06561180921474,77.22685128032809
200.63094656681668,-64.71636590923998
200.82519459362393,27.428295618776737
200.95924643946256,-28.164608565916733
201.20253789824935,-42.83755993968788
201.50828436570484,-27.31998737315295
201.54137530620682,30.628433406987586
202.50513681468982,19.176381967736283
202.61286255827932,-26.26450458033256
202.6657493272912,66.98060351313663
203.1828603565121,20.843817394789355
203.2274703005537,66.40686857835493
203.3257425735596,8.911352863071274
203.71249499889458,50.82307309988526
204.1092204016457,16.511542681920773
204.24982667589958,14.517421142411365
204.7399883714964,15.88849965602138
204.9116110606067,-69.7159179071403
205.0538114543404,-62.95341125905678
205.48955928962638,18.701056542780908
205.56081636330345,-44.2093466985979
205.65921198586025,18.105426539215344
205.90407736769703,73.76163745264314
205.9371945922316,-39.46211691510399
206.2273713462933,24.890292831126327
206.4595567969388,13.89267739940864
206.55307574705455,-43.223686704555796
206.75571379935056,-33.21057473980373
207.8885364200228,81.31378869126043
208.57247540882665,-44.31567748378916
208.60031589664945,-26.006350419996195
208.6123231403001,-74.39451173671625
208.8073933429956,-30.67000391574745
209.17264453905125,-80.38364507271197
209.53394921522982,43.32672363942746
209.5459007168141,-36.50640056152335
209.79308819105248,10.230562981605175
210.0153761705116,50.85770664172368
210.0262622001641,-56.38290445565588
210.08526709519163,-60.96779416819689
210.22400189761296,15.567146085761449
210.3765746632927,-37.00662995595674
210.57376004484212,-44.61572225728972
210.6485391356643,17.097156271168497
210.71959216094646,63.081170068961846
210.78491069263276,-36.252986882937535
211.21237416712702,38.665910291512425
211.31224227769275,-60.282015854770954
212.2527976053041,-53.20324976362448
212.44395567700386,63.19116201267139
212.50206123110897,-61.38596566994176
212.8030633741625,50.6374251785363
212.82622264736102,-84.04064200560708
212.93228118654972,-54.044796387742004
213.27891328692792,78.3856654437807
213.30548272279927,50.99120504616974
213.3936916321315,80.59449657461978
213.73360741389897,-56.157294429276504
214.0865516903724,23.15317072952982
214.6132082059253,-22.70674759737979
215.19948051926545,-49.65196022304833
215.24765233036584,-26.10296158456599
215.25509191948768,-87.1472672190738
215.5118250700101,6.584655025250968
215.61166877529732,22.612151535360283
215.75445712377356,-32.97957643196003
216.25096082123218,10.103035730886276
216.44209066262115,-29.11464935623343
216.6290477435629,47.008207601475064
216.7620741029005,-41.8471653334598
216.8089326349089,9.250409556415251
217.09108774952213,40.15889043765011
217.40636928160993,10.885030919150212
218.54845697455752,13.265361394839386
218.58260944397657,8.717715914860051
218.59490989096585,71.31455528592404
218.8186960455085,35.51037856712522
219.1244955655156,44.49104775050465
219.45502988164188,-35.90468821640191
219.88412968605874,22.83808736291513
219.89390424345243,-34.39816424644211
220.11456075097388,22.91419061795649
220.53549750644615,-38.5536951237213
220.7464547291512,-58.919406775731744
220.8378254552999,42.20230359593616
221.0688335632845,-44.05659921355138
222.5251042909142,20.584363993431865
222.77687346850212,60.67909809669226
222.78331276229736,12.846244607238491
222.99804121131038,-65.70449652406543
223.04809187566207,-20.27847215022001
223.16954538102868,-68.81667681233786
223.47867620451808,26.85136539900062
223.93600193675724,-60.107352511368454
224.00123763629182,69.33239120012387
224.016817605645,-11.147281041289176
224.0386759142704,-76.42671233423317
224.3760602875988,-47.33416737194392
224.3829157451577,-24.95634576935669
224.40443274599167,-76.54755849180708
224.53741462418338,-30.274317396750284
224.82846264509598,13.625767267022882
224.86885638384743,-79.51623836887705
225.18468662866783,-33.61799075433717
225.48869605102607,29.411925872998967
225.56815363991464,-27.278708332704298
225.76047023303386,-17.35978048083085
225.84792959474643,41.84141480578519
225.93210067913415,-19.995289267614453
226.12164425873797,-19.51124226250541
226.1573305896353,9.020341464412539
226.16418809956198,-21.95521528956644
226.1828611256699,76.79030790397294
226.75183025499317,48.957417183055476
227.2118434955936,54.796788376214906
227.30156749595955,9.006213228047699
227.4402177006821,-31.243015805976494
227.59314565836638,22.98716475243775
227.6119820029308,54.879877722826635
227.6126652507068,-84.72093163463614
227.63616060875646,-52.28543611152757
227.8902042235809,36.5862541243428
228.16070022693282,75.20570662628651
228.29598147773305,55.08654581310778
228.30753594202363,-49.0297846394291
228.35078629534328,-66.31450709008246
228.38125550651736,38.58169621893617
228.50268434526646,34.955758751447895
228.62118121303212,68.44092572969065
229.23191292375984,-17.232303403042707
229.37850793838803,49.70444854893047
229.40225784166,-15.490379768446846
229.7475034582092,77.96377534798356
229.930330758002,15.300112947583447
230.28382094632104,-24.429112218982603
230.2880503317164,-28.576775431690038
230.2963914399661,-47.13343597623506
230.4885038065021,71.51453355856195
230.738625333908,27.70811469397177
230.76132888270908,65.41857777149453
231.05327848859216,-17.329797523255465
231.41757156907062,77.48276471841696
231.56816554461025,60.0392243159343
231.70269183136762,-7.804704442194463
231.74387147586026,-70.59917134942009
231.79405348521504,31.488173607088605
232.2711012176054,12.590105683173844
232.45578953276257,-17.441040814267467
232.84750046690425,38.13566981746183
233.0537862549755,23.67597398915727
233.1250114676404,-26.25010654156216
233.25251454456767,-30.017100094849287
233.4173435641169,-17.138825434061914
233.43928213173103,-15.369403457867575
233.4690071149989,25.46795608018016
233.6880376213029,36.147868677749294
234.06375454639198,-30.742020233545052
234.09924233009437,10.459394020642518
234.52089859415997,82.85601616779752
234.59330031553446,73.01158449340502
235.5618725116903,23.29663410781744
235.74787358784042,-67.98808630088485
235.9624476326404,38.21215957527772
236.6801304755272,-37.71271874367305
236.92925235901265,-26.65256885713804
237.4169384175364,-21.345142792900898
237.68574734251138,57.83920393444329
238.3444507860674,5.945089771749308
238.69563189095834,63.263525837378204
239.27346579621585,-26.01040788282974
239.29977568489875,24.75454965156149
239.43487660053205,47.95565264867604
239.66819608872916,6.8004548520775225
239.9372445404964,-39.97094275645205
239.97421601537727,3.741178030402239
240.03951811482688,-19.81411388008692
240.30888617100948,-50.34723332044797
240.3931250464777,7.91296972446753
240.61534809066399,-60.4076442587714
240.7171218999464,-74.03410997497136
240.80849924746414,-46.51620875659481
241.11171558867642,-28.6811757728448
241.41627023981056,-65.88101502429595
241.76180733023958,-30.88396475248673
241.79388756222062,-24.01529596589067
241.79806194885518,50.302610051854344
241.91885668787504,7.798652088655686
241.9806048677117,19.567044986884056
241.98936757626637,14.870548752690198
242.0901811684157,10.417408847814457
242.41195129885682,-37.405494912450045
242.74311993231228,-11.6660202483733
243.0001463425037,-65.94288452471116
243.0252793299597,42.878717020928384
243.15006260306168,-73.84826052765533
243.34025831583008,-50.928843133814404
